Index,Label,Prediction,Positive%,Negative%,Neutral%,Mixed%
19,POSITIVE,POSITIVE,0.8764172792434692,0.0008549907361157238,0.0027234016451984644,0.12000427395105362
20,POSITIVE,MIXED,0.08131185173988342,0.22232522070407867,0.08562590926885605,0.6107369661331177
21,NEGATIVE,NEGATIVE,0.006615657825022936,0.9154416918754578,0.004914692137390375,0.07302789390087128
22,POSITIVE,POSITIVE,0.7815411686897278,0.0009400772396475077,0.0012930099619552493,0.2162257581949234
23,POSITIVE,POSITIVE,0.9993014335632324,8.530733452971617e-07,0.0004941188381053507,0.00020353033323772252
24,NEGATIVE,NEGATIVE,0.023405635729432106,0.7644339799880981,0.036479052156209946,0.17568127810955048
0,POSITIVE,NEUTRAL,0.31839993596076965,0.04137132316827774,0.44828152656555176,0.19194726645946503
1,NEGATIVE,NEGATIVE,0.014674849808216095,0.8475670218467712,0.06752648949623108,0.07023157179355621
2,POSITIVE,POSITIVE,0.662287175655365,0.10309085249900818,0.11285597831010818,0.12176603823900223
3,POSITIVE,POSITIVE,0.8179008364677429,0.0150188859552145,0.06976673752069473,0.09731348603963852
4,NEGATIVE,NEGATIVE,0.015870487317442894,0.9026679396629333,0.0440882183611393,0.03737339377403259
5,POSITIVE,MIXED,0.12990529835224152,0.2288530170917511,0.013858958147466183,0.6273826956748962
6,POSITIVE,POSITIVE,0.7602882981300354,0.005020513664931059,0.01460291538387537,0.22008822858333588
7,NEGATIVE,NEGATIVE,0.008441183716058731,0.6822888851165771,0.27349403500556946,0.035775914788246155
8,NEGATIVE,MIXED,0.05710466578602791,0.1840590536594391,0.008927419781684875,0.7499088644981384
9,POSITIVE,POSITIVE,0.7305355072021484,0.035138171166181564,0.08414773643016815,0.15017859637737274
10,NEGATIVE,NEUTRAL,0.01961360312998295,0.23276975750923157,0.7177232503890991,0.02989334985613823
11,NEGATIVE,NEGATIVE,0.0760452002286911,0.4427354633808136,0.08022365719079971,0.40099573135375977
12,NEGATIVE,MIXED,0.1315518319606781,0.005832336377352476,0.010001215152442455,0.8526145815849304
13,POSITIVE,POSITIVE,0.910555899143219,0.0019447274971753359,0.08276955038309097,0.004729831125587225
14,NEGATIVE,POSITIVE,0.7374063730239868,0.029927676543593407,0.03783071041107178,0.19483524560928345
15,NEGATIVE,NEGATIVE,0.002126262988895178,0.9453181624412537,0.005975354928523302,0.04658021405339241
16,POSITIVE,NEUTRAL,0.1264418512582779,0.34803664684295654,0.370100200176239,0.15542124211788177
17,NEGATIVE,NEGATIVE,0.006250804755836725,0.8639675378799438,0.001669231685809791,0.12811237573623657
18,NEGATIVE,NEGATIVE,0.09616096317768097,0.6181411147117615,0.20786605775356293,0.07783179730176926
19,NEGATIVE,NEGATIVE,0.0029888213612139225,0.9393373727798462,0.018197698518633842,0.03947611525654793
20,NEGATIVE,NEGATIVE,0.000630530877970159,0.9839450716972351,0.004355431534349918,0.011068890802562237
21,POSITIVE,POSITIVE,0.8751101493835449,0.008169745095074177,0.017059901729226112,0.09966027736663818
22,POSITIVE,POSITIVE,0.8432819843292236,0.009186322800815105,0.01954280026257038,0.12798896431922913
23,POSITIVE,POSITIVE,0.9180194139480591,0.0019572563469409943,0.04286355525255203,0.037159767001867294
24,NEGATIVE,NEGATIVE,0.27880966663360596,0.3721451163291931,0.048396509140729904,0.3006487190723419
0,POSITIVE,POSITIVE,0.978845477104187,0.000939258374273777,0.00905389804393053,0.01116135437041521
1,NEGATIVE,NEGATIVE,0.0033407877199351788,0.9511988162994385,0.016977639868855476,0.028482720255851746
2,POSITIVE,NEUTRAL,0.10396099835634232,0.09526386111974716,0.5407314896583557,0.2600436508655548
3,NEGATIVE,NEGATIVE,0.009334023110568523,0.5981841683387756,0.0028314997907727957,0.3896503448486328
4,NEGATIVE,NEGATIVE,0.00018635169544722885,0.9224779605865479,0.0037587378174066544,0.07357688993215561
5,NEGATIVE,NEGATIVE,0.10295975208282471,0.45081186294555664,0.23444156348705292,0.21178680658340454
6,NEGATIVE,MIXED,0.024389587342739105,0.19685375690460205,0.079819455742836,0.698937177658081
7,NEGATIVE,NEGATIVE,0.005034295842051506,0.9350805878639221,0.016288889572024345,0.043596092611551285
8,NEGATIVE,NEGATIVE,0.003585921134799719,0.7814339399337769,0.18484191596508026,0.030138298869132996
9,NEGATIVE,MIXED,0.054682523012161255,0.24607762694358826,0.03179837018251419,0.6674414873123169
10,POSITIVE,POSITIVE,0.9927231669425964,3.524518251651898e-05,0.002383599989116192,0.004857987631112337
11,POSITIVE,POSITIVE,0.9813874959945679,9.091266838368028e-05,0.008247765712440014,0.010273868218064308
12,NEGATIVE,NEGATIVE,0.01730624958872795,0.8250364065170288,0.11373112350702286,0.04392627999186516
13,POSITIVE,MIXED,0.10309384763240814,0.3931167721748352,0.04782504588365555,0.4559643566608429
14,NEGATIVE,NEGATIVE,0.00248813908547163,0.8462948799133301,0.06466064602136612,0.08655624836683273
15,POSITIVE,POSITIVE,0.9986652135848999,2.7361204047338106e-05,0.0003251702000852674,0.0009822652209550142
16,POSITIVE,POSITIVE,0.5144169330596924,0.004062960855662823,0.0019204416312277317,0.47959962487220764
17,NEGATIVE,NEGATIVE,0.0031863779295235872,0.9343189597129822,0.017665378749370575,0.04482930526137352
18,NEGATIVE,NEGATIVE,0.03114977478981018,0.7158922553062439,0.1671665608882904,0.08579138666391373
19,NEGATIVE,NEGATIVE,0.17331553995609283,0.6175230145454407,0.015556738711893559,0.1936047226190567
20,NEGATIVE,NEGATIVE,0.047386255115270615,0.3917633295059204,0.35141998529434204,0.20943045616149902
21,POSITIVE,POSITIVE,0.940157413482666,0.0003601263160817325,0.048266589641571045,0.011216003447771072
22,NEGATIVE,NEGATIVE,0.015137860551476479,0.8527147769927979,0.0329940989613533,0.09915334731340408
23,POSITIVE,POSITIVE,0.7269797325134277,0.04115014895796776,0.15715155005455017,0.0747186467051506
24,NEGATIVE,NEUTRAL,0.03186171501874924,0.35078170895576477,0.6045079231262207,0.012848674319684505
0,NEGATIVE,NEGATIVE,1.1665597412502393e-06,0.9985008239746094,0.0007516556070186198,0.0007463590591214597
1,POSITIVE,POSITIVE,0.8057302832603455,0.004721670411527157,0.0336182564496994,0.1559297889471054
2,POSITIVE,NEGATIVE,0.05712444707751274,0.7709165811538696,0.13995620608329773,0.0320027694106102
3,NEGATIVE,NEGATIVE,0.0007691818755120039,0.9397706389427185,0.006397583056241274,0.05306262895464897
4,NEGATIVE,NEGATIVE,0.0034091277047991753,0.944538950920105,0.031152458861470222,0.020899558439850807
5,POSITIVE,POSITIVE,0.8413139581680298,0.0064885588362813,0.12915243208408356,0.023045049980282784
6,NEGATIVE,POSITIVE,0.403425931930542,0.2862264811992645,0.026553118601441383,0.28379443287849426
7,POSITIVE,POSITIVE,0.919461727142334,0.0020448416471481323,0.05051247030496597,0.027980944141745567
8,NEGATIVE,NEGATIVE,0.004256528336554766,0.767936646938324,0.007745595648884773,0.22006119787693024
9,POSITIVE,MIXED,0.4475916028022766,0.08956824243068695,0.007555132731795311,0.45528510212898254
10,POSITIVE,POSITIVE,0.9901710152626038,4.9007012421498075e-05,0.005489469971507788,0.004290534649044275
11,POSITIVE,POSITIVE,0.7562133073806763,0.01328106690198183,0.06560808420181274,0.16489747166633606
12,POSITIVE,POSITIVE,0.9818875193595886,5.831293674418703e-05,0.014249062165617943,0.0038050259463489056
13,POSITIVE,POSITIVE,0.9743801355361938,0.00012548209633678198,0.0013031603302806616,0.024191254749894142
14,POSITIVE,POSITIVE,0.9754946231842041,0.00012778527161572129,0.0019548863638192415,0.022422635927796364
15,POSITIVE,POSITIVE,0.9859501719474792,5.9392641560407355e-05,0.013560713268816471,0.00042967795161530375
16,NEGATIVE,NEGATIVE,0.011088239960372448,0.5955133438110352,0.35595205426216125,0.03744632378220558
17,NEGATIVE,NEGATIVE,0.0004828765522688627,0.9440511465072632,0.048881348222494125,0.006584532558917999
18,POSITIVE,POSITIVE,0.5542422533035278,0.09318830817937851,0.18108519911766052,0.17148421704769135
19,POSITIVE,POSITIVE,0.7216416001319885,0.00016018227324821055,0.2646760940551758,0.013522117398679256
20,POSITIVE,POSITIVE,0.9838479161262512,0.00012432422954589128,0.015600364655256271,0.00042732528527267277
21,POSITIVE,MIXED,0.05675630643963814,0.1453685760498047,0.0042032888159155846,0.7936718463897705
22,NEGATIVE,POSITIVE,0.4361882209777832,0.06188837066292763,0.35270678997039795,0.14921660721302032
23,NEGATIVE,NEGATIVE,0.00048072857316583395,0.8790450096130371,0.011572925373911858,0.10890129953622818
24,POSITIVE,POSITIVE,0.8463552594184875,0.0014979788102209568,0.0418517105281353,0.11029508709907532
0,POSITIVE,POSITIVE,0.7349191308021545,0.0005671856342814863,0.256916344165802,0.007597310468554497
1,NEGATIVE,NEGATIVE,0.006009123288094997,0.8668633699417114,0.11120294779539108,0.01592460460960865
2,POSITIVE,POSITIVE,0.9555191993713379,0.002593062585219741,0.021801989525556564,0.02008575201034546
3,NEGATIVE,NEGATIVE,2.2837102733319625e-05,0.9922484159469604,0.0007734490791335702,0.006955261807888746
4,NEGATIVE,NEGATIVE,0.001720088766887784,0.8056337237358093,0.008397714234888554,0.1842484325170517
5,NEGATIVE,NEGATIVE,0.015979118645191193,0.7815229892730713,0.1664484739303589,0.036049410700798035
6,NEGATIVE,NEGATIVE,0.00716013927012682,0.8518366813659668,0.08689528703689575,0.05410788208246231
7,POSITIVE,MIXED,0.35006240010261536,0.044590335339307785,0.09398366510868073,0.5113636255264282
8,POSITIVE,POSITIVE,0.8754559755325317,0.002645311178639531,0.06475529819726944,0.05714347958564758
9,NEGATIVE,MIXED,0.0014900177484378219,0.36565306782722473,0.005319362040609121,0.6275375485420227
10,POSITIVE,POSITIVE,0.8526321649551392,0.012160839512944221,0.02145119197666645,0.11375583708286285
11,NEGATIVE,MIXED,0.4043208658695221,0.08737179636955261,0.03930879384279251,0.4689984619617462
12,POSITIVE,POSITIVE,0.5143119096755981,0.022205881774425507,0.40666940808296204,0.056812748312950134
13,NEGATIVE,POSITIVE,0.47798842191696167,0.20320844650268555,0.07319281995296478,0.24561035633087158
14,POSITIVE,POSITIVE,0.737869143486023,0.0305117666721344,0.12490701675415039,0.10671205818653107
15,NEGATIVE,NEGATIVE,0.0022625410929322243,0.9543248414993286,0.026352806016802788,0.01705976203083992
16,NEGATIVE,NEGATIVE,0.0016129188006743789,0.7040567398071289,0.0025069916155189276,0.2918233871459961
17,POSITIVE,POSITIVE,0.953170120716095,0.0009028740460053086,0.016163824126124382,0.029763104394078255
18,NEGATIVE,NEGATIVE,0.05829494073987007,0.6639003157615662,0.19477927684783936,0.08302541822195053
19,POSITIVE,POSITIVE,0.9014313220977783,0.004049730487167835,0.07708067446947098,0.017438316717743874
20,POSITIVE,POSITIVE,0.998529314994812,5.519408205145737e-06,0.001297284266911447,0.00016790468362160027
21,NEGATIVE,NEGATIVE,0.09597339481115341,0.3758968710899353,0.18648545444011688,0.3416442275047302
22,NEGATIVE,NEGATIVE,0.0012890598736703396,0.8116539120674133,0.0007271022768691182,0.18632987141609192
23,POSITIVE,MIXED,0.05734916031360626,0.006785952486097813,0.002132331719622016,0.9337326288223267
24,POSITIVE,MIXED,0.2811257839202881,0.029887113720178604,0.18579408526420593,0.5031930208206177
0,POSITIVE,POSITIVE,0.8391501307487488,0.04088788107037544,0.022039905190467834,0.09792204201221466
1,POSITIVE,POSITIVE,0.6099536418914795,0.026616357266902924,0.04320552200078964,0.3202245235443115
2,POSITIVE,NEUTRAL,0.00719426479190588,5.170105850993423e-06,0.9926471710205078,0.00015334179624915123
3,NEGATIVE,NEGATIVE,0.008568831719458103,0.8890160918235779,0.053548213094472885,0.048866912722587585
4,POSITIVE,POSITIVE,0.7539923787117004,0.011312943883240223,0.0768815129995346,0.1578131467103958
5,POSITIVE,POSITIVE,0.9867522716522217,3.955194551963359e-05,0.012715366668999195,0.000492814346216619
6,POSITIVE,POSITIVE,0.8062067031860352,0.00044527501449920237,0.001595964073203504,0.19175206124782562
7,NEGATIVE,MIXED,0.1774357259273529,0.1604326069355011,0.03824103623628616,0.6238906383514404
8,NEGATIVE,NEGATIVE,0.004368045832961798,0.9248684048652649,0.04412364214658737,0.026639916002750397
9,POSITIVE,MIXED,0.13070431351661682,0.15812049806118011,0.009981249459087849,0.7011938691139221
10,POSITIVE,POSITIVE,0.876990020275116,0.016102096065878868,0.03202435374259949,0.07488355785608292
11,POSITIVE,MIXED,0.11361051350831985,0.22304308414459229,0.294566810131073,0.36877959966659546
12,NEGATIVE,POSITIVE,0.5786427855491638,0.15899167954921722,0.22491773962974548,0.037447795271873474
13,NEGATIVE,NEGATIVE,0.08817732334136963,0.4761035740375519,0.25148963928222656,0.18422941863536835
14,NEGATIVE,NEGATIVE,0.0006308557349257171,0.9088547825813293,0.04696075990796089,0.04355350509285927
15,POSITIVE,POSITIVE,0.6655946373939514,0.030973738059401512,0.1578560471534729,0.14557556807994843
16,POSITIVE,POSITIVE,0.7307305335998535,0.01607947051525116,0.15852858126163483,0.09466138482093811
17,NEGATIVE,NEGATIVE,0.047271572053432465,0.5683026313781738,0.30921775102615356,0.07520802319049835
18,POSITIVE,POSITIVE,0.8775263428688049,0.007359994575381279,0.01034162100404501,0.10477202385663986
19,NEGATIVE,NEGATIVE,0.0016449687536805868,0.9882557392120361,0.004544489085674286,0.005554871167987585
20,POSITIVE,POSITIVE,0.9421339631080627,0.002401670441031456,0.043654900044202805,0.01180954184383154
21,POSITIVE,POSITIVE,0.8545817136764526,0.0027599455788731575,0.0027030601631850004,0.1399553120136261
22,NEGATIVE,NEGATIVE,0.037780582904815674,0.4378962218761444,0.4234485328197479,0.1008746325969696
23,POSITIVE,POSITIVE,0.8485329747200012,0.009032568894326687,0.008028739131987095,0.13440577685832977
24,NEGATIVE,NEGATIVE,0.0010921473149210215,0.7825842499732971,0.0001930607104441151,0.21613061428070068
0,NEGATIVE,NEGATIVE,0.00012142565537942573,0.966623067855835,0.0011248462833464146,0.032130636274814606
1,POSITIVE,POSITIVE,0.9960625767707825,9.18340592761524e-05,0.001907972153276205,0.0019377752905711532
2,NEGATIVE,NEGATIVE,0.004971016198396683,0.8006331324577332,0.04094570130109787,0.1534501314163208
3,NEGATIVE,NEGATIVE,0.10241875052452087,0.4139925539493561,0.14512261748313904,0.3384660482406616
4,POSITIVE,MIXED,0.24252286553382874,0.011836695484817028,0.062479592859745026,0.6831607818603516
5,POSITIVE,POSITIVE,0.9981147050857544,9.993407729780301e-06,0.0011668606894090772,0.0007084877579472959
6,NEGATIVE,NEGATIVE,0.0007203204440884292,0.9339155554771423,0.029937563464045525,0.03542657569050789
7,POSITIVE,POSITIVE,0.8743563294410706,0.007016400340944529,0.052614860236644745,0.06601236760616302
8,POSITIVE,POSITIVE,0.950499415397644,0.001298998249694705,0.04420817643404007,0.00399346137419343
9,POSITIVE,MIXED,0.21225623786449432,0.18012939393520355,0.11940045654773712,0.4882138669490814
10,NEGATIVE,NEGATIVE,0.0008140800055116415,0.9814882278442383,0.008844170719385147,0.008853436447679996
11,NEGATIVE,NEGATIVE,0.07788519561290741,0.6515511274337769,0.13737398386001587,0.13318975269794464
12,NEGATIVE,NEUTRAL,0.23016276955604553,0.02858709543943405,0.6914626359939575,0.04978754743933678
13,POSITIVE,POSITIVE,0.906912624835968,0.0009795024525374174,0.03261049464344978,0.05949738621711731
14,POSITIVE,POSITIVE,0.9769559502601624,0.00011877657379955053,0.020769307389855385,0.0021559749729931355
15,POSITIVE,POSITIVE,0.9759132862091064,9.942468750523403e-05,0.006032632663846016,0.017954712733626366
16,POSITIVE,POSITIVE,0.5835230350494385,0.0022455831058323383,0.3954455256462097,0.01878584921360016
17,NEGATIVE,NEGATIVE,0.02760126069188118,0.7636397480964661,0.17483186721801758,0.03392704203724861
18,NEGATIVE,NEGATIVE,0.00023100020189303905,0.9678234457969666,0.005468405783176422,0.026477215811610222
19,NEGATIVE,NEGATIVE,0.17100459337234497,0.396785169839859,0.11174222081899643,0.320468008518219
20,POSITIVE,POSITIVE,0.8558291792869568,0.0037560341879725456,0.12310797721147537,0.01730680651962757
21,NEGATIVE,NEGATIVE,0.021077340468764305,0.5236988663673401,0.024522293359041214,0.43070152401924133
22,POSITIVE,POSITIVE,0.9370007514953613,0.0002341998042538762,0.06012950465083122,0.0026355169247835875
23,NEGATIVE,NEGATIVE,0.025263987481594086,0.7603645920753479,0.032212089747190475,0.18215934932231903
24,NEGATIVE,NEGATIVE,0.04610639810562134,0.5171769857406616,0.011633530259132385,0.4250830113887787
0,POSITIVE,POSITIVE,0.9860407114028931,0.000595067860558629,0.011477959342300892,0.0018863278673961759
1,POSITIVE,POSITIVE,0.9617207050323486,2.911517003667541e-05,0.03687141835689545,0.0013787386706098914
2,NEGATIVE,NEGATIVE,2.8356449547572993e-05,0.9974173307418823,0.0006820668349973857,0.0018723864341154695
3,NEGATIVE,NEGATIVE,0.028397615998983383,0.8499399423599243,0.06250512599945068,0.059157345443964005
4,NEGATIVE,NEGATIVE,0.004972771741449833,0.5678829550743103,0.024585315957665443,0.4025590419769287
5,NEGATIVE,NEGATIVE,0.0003583169018384069,0.9866156578063965,0.002326415153220296,0.010699581354856491
6,NEGATIVE,NEGATIVE,0.10337042808532715,0.5144968628883362,0.04264405742287636,0.33948859572410583
7,NEGATIVE,NEGATIVE,0.023093655705451965,0.7309525609016418,0.20326760411262512,0.042686205357313156
8,POSITIVE,POSITIVE,0.9671384692192078,0.0026035092305392027,0.018701331689953804,0.011556578800082207
9,NEGATIVE,NEGATIVE,0.005222750827670097,0.9732499718666077,0.008784868754446507,0.01274237222969532
10,POSITIVE,POSITIVE,0.9641664624214172,0.0009429022902622819,0.012604932300746441,0.02228562720119953
11,POSITIVE,POSITIVE,0.6419752240180969,0.1877860128879547,0.07012392580509186,0.1001148670911789
12,NEGATIVE,MIXED,0.12712857127189636,0.28082752227783203,0.1797390580177307,0.41230490803718567
13,POSITIVE,NEUTRAL,0.28807249665260315,0.13350027799606323,0.5015252828598022,0.07690194994211197
14,POSITIVE,MIXED,0.45137616991996765,0.010982289910316467,0.06525353342294693,0.47238802909851074
15,NEGATIVE,NEGATIVE,0.003388399025425315,0.5968000888824463,0.025172347202897072,0.37463921308517456
16,NEGATIVE,NEGATIVE,0.23990502953529358,0.287958025932312,0.1901417374610901,0.28199514746665955
17,NEGATIVE,MIXED,0.006859185639768839,0.03018757328391075,0.0015971233369782567,0.9613561034202576
18,POSITIVE,POSITIVE,0.9841718077659607,0.0001819334429455921,0.0062314849346876144,0.009414728730916977
19,POSITIVE,NEGATIVE,0.14239469170570374,0.3794316053390503,0.28627657890319824,0.19189712405204773
20,POSITIVE,POSITIVE,0.9348563551902771,0.0014758447650820017,0.042647212743759155,0.021020574495196342
21,POSITIVE,POSITIVE,0.9871245622634888,0.00013128157297614962,0.001718191779218614,0.011025956831872463
22,POSITIVE,POSITIVE,0.9907213449478149,3.851113797281869e-05,0.0014475530479103327,0.0077925072982907295
23,NEGATIVE,MIXED,0.2165423333644867,0.2208627611398697,0.0883810967206955,0.4742138683795929
24,POSITIVE,POSITIVE,0.9690436720848083,0.0002510853228159249,0.023011893033981323,0.007693285122513771
0,POSITIVE,POSITIVE,0.7010664939880371,0.001307720085605979,0.21157006919384003,0.08605573326349258
1,POSITIVE,NEGATIVE,0.06142675504088402,0.6006379127502441,0.05815763771533966,0.2797776758670807
2,POSITIVE,NEUTRAL,0.007602638099342585,0.0036599067971110344,0.9881556034088135,0.000581851985771209
3,POSITIVE,MIXED,0.2588919699192047,0.1703101545572281,0.015726309269666672,0.5550715923309326
4,NEGATIVE,NEGATIVE,0.00021400797413662076,0.9718729853630066,0.0037058196030557156,0.02420722506940365
5,NEGATIVE,NEGATIVE,0.00044569704914465547,0.979084849357605,0.007003445643931627,0.013466043397784233
6,NEGATIVE,NEGATIVE,0.004165540914982557,0.8460151553153992,0.10113459825515747,0.0486847385764122
7,NEGATIVE,NEGATIVE,0.040091898292303085,0.6994428634643555,0.173597052693367,0.08686815202236176
8,POSITIVE,NEUTRAL,0.05013451725244522,0.003399389097467065,0.9345598220825195,0.011906294152140617
9,NEGATIVE,NEGATIVE,0.13682128489017487,0.4047321379184723,0.2048594057559967,0.25358709692955017
